upc,name,description,department,department_number,category,manufacturer,brand,is_active,cost,price,vendor,part_num,part_num_units,part_cost,child_upc,num_units
784762071002,Test,ZIG ZAG PURPLE THUNDER BLUNT WRAP,0.75,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,0.75,1.19,,,,,,
784762072009,,ZIG ZAG PURPLE THUNDER BLUNT WRAP CR,18.57,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,18.57,29.75,ABL WHOESALE DISTRIBUTOR,837385,,,78476207100,25
784762071033,,ZIG ZAG PEACH FRENZY BLUNT WRAP,0.75,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,0.75,1.19,,,,,,
784762072030,,ZIG ZAG PEACH FRENZY BLUNT WRAP CRTN,18.57,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,18.57,29.75,ABL WHOESALE DISTRIBUTOR,837384,,,78476207103,25
784762071057,,ZIG ZAG MELON BURST BLUNT WRAP,0.75,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,0.75,1.19,,,,,,
784762072054,,ZIG ZAG MELON BURST BLUNT WRAP CRTN,18.57,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,18.57,29.75,ABL WHOESALE DISTRIBUTOR,837381,,,78476207105,25
784762071040,,ZIG ZAG CHERRY RUSH BLUNT WRAP,0.75,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,0.75,1.19,,,,,,
784762072047,,ZIG ZAG CHERRY RUSH BLUNT WRAP CRTN,18.57,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,18.57,29.75,ABL WHOESALE DISTRIBUTOR,837383,,,78476207104,25
784762071019,,ZIG ZAG BLUE JUJU BLUNT WRAP,0.75,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,0.75,1.19,,,,,,
784762072016,,ZIG ZAG BLUE JUJU BLUNT WRAP CRTN,18.57,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,18.57,29.75,ABL WHOESALE DISTRIBUTOR,837382,,,78476207101,25
784762071026,,ZIG ZAG APPLE BLITZ BLUNT WRAP,0.75,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,0.75,1.19,,,,,,
784762072023,,ZIG ZAG APPLE BLITZ BLUNT WRAP CRTN,18.57,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,18.57,29.75,ABL WHOESALE DISTRIBUTOR,837387,,,78476207102,25
784762071088,,ZIG ZAG STRAIGHT UP BLUNT WRAP,0.72,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,0.72,1.19,,,,,,
784762072085,,ZIG ZAG STRAIGHT UP BLUNT WRAP CRTN,17.92,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,17.92,29.75,ABL WHOESALE DISTRIBUTOR,837741,,,78476207108,25
784762071071,,ZIG ZAG STRAWBERRY BASH BLUNT WRAP,0.75,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,0.75,1.19,,,,,,
784762072078,,ZIG ZAG STRAWBERRY BASH BLUNT WRAP C,18.57,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,18.57,29.75,ABL WHOESALE DISTRIBUTOR,837743,,,78476207107,25
784762071064,,ZIG ZAG MANGO A GOGO BLUNT WRAP EA,0.75,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,0.75,1.19,,,,,,
784762072061,,ZIG ZAG MANGO A GOGO BLUNT WRAP CRTN,18.57,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,18.57,29.75,ABL WHOESALE DISTRIBUTOR,837742,,,78476207106,25
784762071118,,ZIG ZAG VANILLA BLUNT WRAP PACK,0.72,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,0.72,1.19,,,,,,
784762072115,,ZIG ZAG VANILLA BLUNT WRAP CRTN,17.92,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,17.92,29.75,ABL WHOESALE DISTRIBUTOR,837936,,,78476207111,25
784762071101,,ZIG ZAG FRENCH ORANGE BLUNT WRAP PK,0.72,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,0.72,1.19,,,,,,
784762072108,,ZIG ZAG FRENCH ORANGE BLUNT WRAP CRT,17.92,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,17.92,29.75,ABL WHOESALE DISTRIBUTOR,837935,,,78476207110,25
784762071187,,ZIG ZAG PINEAPPLE WRAPS,0.75,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,0.75,1.19,,,,,,
815000008020,,ZIG ZAG PINEAPPLE WRAPS CRTN,18.57,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,18.57,29.75,ABL WHOESALE DISTRIBUTOR,839403,,,78476207118,25
784762071163,,ZIG ZAG ISLAND WRAPS,0.75,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,0.75,1.19,,,,,,
815000008037,,ZIG ZAG ISLAND WRAPS CRTN,18.57,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,18.57,29.75,ABL WHOESALE DISTRIBUTOR,839402,,,78476207116,25
784762071149,,ZIG ZAG DRAGONBERRY WRAPS,0.75,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,0.75,1.19,,,,,,
784762072146,,ZIG ZAG DRAGONBERRY WRAPS CRTN,18.57,,BLUNT WRAPS>ZIG ZAG>CRTN>PACK,,,1,18.57,29.75,ABL WHOESALE DISTRIBUTOR,839401,,,78476207114,25
840439106184,,KARMA BLAZIN BLUE HEMP WRAPS .99 PACK,0.46,,BLUNT WRAPS>KARMA>CRTN>PACK,,,1,0.46,0.99,,,,,,
840439106191,,KARMA BLAZIN BLUE HEMP WRAPS CRTN,11.32,,BLUNT WRAPS>KARMA>CRTN>PACK,,,1,11.32,24.75,ABL WHOESALE DISTRIBUTOR,841936,,,84043910618,25
840439106214,,KARMA PURPLE CHILL HEMP WRAPS .99 PACK,0.46,,BLUNT WRAPS>KARMA>CRTN>PACK,,,1,0.46,0.99,,,,,,
840439106221,,KARMA PURPLE CHILL HEMP WRAPS CRTN,11.32,,BLUNT WRAPS>KARMA>CRTN>PACK,,,1,11.32,24.75,ABL WHOESALE DISTRIBUTOR,841938,,,84043910621,25
840439106153,,KARMA TROPIC TRIP HEMP WRAPS .99 PACK,0.46,,BLUNT WRAPS>KARMA>CRTN>PACK,,,1,0.46,0.99,,,,,,
840439106160,,KARMA TROPIC TRIP HEMP WRAPS CRTN,11.32,,BLUNT WRAPS>KARMA>CRTN>PACK,,,1,11.32,24.75,ABL WHOESALE DISTRIBUTOR,841937,,,84043910615,25
840439106122,,KARMA ORIGINAL HEMP WRAPS .99 PACK,0.46,,BLUNT WRAPS>KARMA>CRTN>PACK,,,1,0.46,0.99,,,,,,
840439106139,,KARMA ORIGINAL HEMP WRAPS CRTN,11.32,,BLUNT WRAPS>KARMA>CRTN>PACK,,,1,11.32,24.75,ABL WHOESALE DISTRIBUTOR,841939,,,84043910612,25
784762078841,,ZIG ZAG NATURAL LEAF STRAIGHT UP WRAP,1.03,,BLUNT WRAPS>ZIG ZAG>NATURAL LEAF>CRTN>PACK,,,1,1.03,1.24,,,,,,
784762078858,,ZIG ZAG NATURAL LEAF STRAIGHT UP WRAP CRTN,25.6,,BLUNT WRAPS>ZIG ZAG>NATURAL LEAF>CRTN>PACK,,,1,25.6,31,ABL WHOESALE DISTRIBUTOR,842212,,,78476207884,25
784762078933,,ZIG ZAG NATURAL LEAF PALMA WRAP,1.03,,BLUNT WRAPS>ZIG ZAG>NATURAL LEAF>CRTN>PACK,,,1,1.03,1.24,,,,,,
784762078940,,ZIG ZAG NATURAL LEAF PALMA WRAP CRTN,25.6,,BLUNT WRAPS>ZIG ZAG>NATURAL LEAF>CRTN>PACK,,,1,25.6,31,ABL WHOESALE DISTRIBUTOR,842214,,,78476207893,25
784762078872,,ZIG ZAG NATURAL LEAF SWEET WRAP,1.03,,BLUNT WRAPS>ZIG ZAG>NATURAL LEAF>CRTN>PACK,,,1,1.03,1.24,,,,,,
784762078889,,ZIG ZAG NATURAL LEAF SWEET WRAP CRTN,25.6,,BLUNT WRAPS>ZIG ZAG>NATURAL LEAF>CRTN>PACK,,,1,25.6,31,ABL WHOESALE DISTRIBUTOR,842213,,,78476207887,25
784762078384,,ZIG ZAG NATURAL LEAF VANILLA CREAM WRAP,1.03,,BLUNT WRAPS>ZIG ZAG>NATURAL LEAF>CRTN>PACK,,,1,1.03,1.24,,,,,,
784762078476,,ZIG ZAG NATURAL LEAF VANILLA CREAM WRAP CRTN,25.6,,BLUNT WRAPS>ZIG ZAG>NATURAL LEAF>CRTN>PACK,,,1,25.6,31,ABL WHOESALE DISTRIBUTOR,842210,,,78476207838,25
784762078490,,ZIG ZAG NATURAL LEAF BERRY BASH WRAP,1.03,,BLUNT WRAPS>ZIG ZAG>NATURAL LEAF>CRTN>PACK,,,1,1.03,1.24,,,,,,
784762078575,,ZIG ZAG NATURAL LEAF BERRY BASH WRAP CRTN,25.6,,BLUNT WRAPS>ZIG ZAG>NATURAL LEAF>CRTN>PACK,,,1,25.6,31,ABL WHOESALE DISTRIBUTOR,842211,,,78476207849,25
619682999405,,ROYAL BLUNTS & ROSES WRAP,0.44,,,,,1,0.44,0.69,,,,,,
619682999412,,ROYAL BLUNTS & ROSES WRAP CRTN,11,,,,,1,11,17.25,ABL WHOESALE DISTRIBUTOR,842481,,,61968299940,25
673869743328,,FRONTO RASTA BOB TOBACCO LEAF PACK,2.16,,,,,1,2.16,3.69,,,,,,
673869743311,,FRONTO RASTA BOB TOBACCO LEAF CRTN,21.57,,,,,1,21.57,36.9,ABL WHOESALE DISTRIBUTOR,842008,,,67386974332,10
850037226269,,BUDMASTER PURPLE PUNCH HERBAL WRAPS,2.5,,BLUNT WRAPS>BUDMASTER>CRTN>PACK,,,1,2.5,4.99,,,,,,
850037226368,,BUDMASTER PURPLE PUNCH HERBAL WRAPS CRTN,29.99,,BLUNT WRAPS>BUDMASTER>CRTN>PACK,,,1,29.99,59.88,VP DISTRIBUTORS,H223,,,85003722626,12
850037226306,,BUDMASTER MANGO KUSH HERBAL WRAPS,2.5,,BLUNT WRAPS>BUDMASTER>CRTN>PACK,,,1,2.5,4.99,,,,,,
850037226405,,BUDMASTER MANGO KUSH HERBAL WRAPS CRTN,29.99,,BLUNT WRAPS>BUDMASTER>CRTN>PACK,,,1,29.99,59.88,VP DISTRIBUTORS,H225,,,85003722630,12
850037226245,,BUDMASTER BLUE DREAM HERBAL WRAPS,2.5,,BLUNT WRAPS>BUDMASTER>CRTN>PACK,,,1,2.5,4.99,,,,,,
850037226351,,BUDMASTER BLUE DREAM HERBAL WRAPS CRTN,29.99,,BLUNT WRAPS>BUDMASTER>CRTN>PACK,,,1,29.99,59.88,VP DISTRIBUTORS,H220,,,85003722624,12
850037226313,,BUDMASTER SUPER LEMON HAZE HERBAL WRAPS,2.5,,BLUNT WRAPS>BUDMASTER>CRTN>PACK,,,1,2.5,4.99,,,,,,
850037226412,,BUDMASTER SUPER LEMON HAZE HERBAL WRAPS CRTN,29.99,,BLUNT WRAPS>BUDMASTER>CRTN>PACK,,,1,29.99,59.88,VP DISTRIBUTORS,H221,,,85003722631,12
850037226276,,BUDMASTER WEDDING CAKE HERBAL WRAPS,2.5,,BLUNT WRAPS>BUDMASTER>CRTN>PACK,,,1,2.5,4.99,,,,,,
850037226375,,BUDMASTER WEDDING CAKE HERBAL WRAPS CRTN,29.99,,BLUNT WRAPS>BUDMASTER>CRTN>PACK,,,1,29.99,59.88,VP DISTRIBUTORS,H222,,,85003722627,12
850037226337,,BUDMASTER SKUNK HERBAL WRAPS,2.5,,BLUNT WRAPS>BUDMASTER>CRTN>PACK,,,1,2.5,4.99,,,,,,
850037226436,,BUDMASTER SKUNK HERBAL WRAPS CRTN,29.99,,BLUNT WRAPS>BUDMASTER>CRTN>PACK,,,1,29.99,59.88,VP DISTRIBUTORS,H224,,,85003722633,12
649964321563,,WILD HEMP RUSSIAN CREAM 4/.99 WRAPS,0.51,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,0.51,0.99,,,,,,
649964321570,,WILD HEMP RUSSIAN CREAM 4/.99 WRAPS CRTN,10.24,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,10.24,19.8,ABL WHOESALE DISTRIBUTOR,842748,,,64996432156,20
817458027301,,WILD HEMP GELATO 4/.99 WRAPS,0.51,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,0.51,0.99,,,,,,
817458027318,,WILD HEMP GELATO 4/.99 WRAPS CRTN,10.24,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,10.24,19.8,ABL WHOESALE DISTRIBUTOR,842745,,,81745802730,20
649964321600,,WILD HEMP RAZZLETAZ 4/.99 WRAPS,0.51,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,0.51,0.99,,,,,,
649964321617,,WILD HEMP RAZZLETAZ 4/.99 WRAPS CRTN,10.24,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,10.24,19.8,ABL WHOESALE DISTRIBUTOR,842747,,,64996432160,20
817458027257,,WILD HEMP HONEY LEMON 4/.99 WRAPS,0.51,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,0.51,0.99,,,,,,
817458027271,,WILD HEMP HONEY LEMON 4/.99 WRAPS CRTN,10.24,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,10.24,19.8,ABL WHOESALE DISTRIBUTOR,842746,,,81745802725,20
817458027073,,WILD HEMP LIMEAIDE 4/.99 WRAPS,0.51,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,0.51,0.99,,,,,,
817458027134,,WILD HEMP LIMEAIDE 4/.99 WRAPS CRTN,10.24,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,10.24,19.8,ABL WHOESALE DISTRIBUTOR,841861,,,81745802707,20
817458027059,,WILD HEMP TROPICAL BUZZ 4/.99 WRAPS,0.51,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,0.51,0.99,,,,,,
817458027110,,WILD HEMP TROPICAL BUZZ 4/.99 WRAPS CRTN,10.24,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,10.24,19.8,ABL WHOESALE DISTRIBUTOR,841860,,,81745802705,20
817458027028,,WILD HEMP NATURAL 4/.99 WRAPS,0.51,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,0.51,0.99,,,,,,
817458027080,,WILD HEMP NATURAL 4/.99 WRAPS CRTN,10.24,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,10.24,19.8,ABL WHOESALE DISTRIBUTOR,841856,,,81745802702,20
817458027066,,WILD HEMP ISLAND TWIST 4/.99 WRAPS,0.51,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,0.51,0.99,,,,,,
817458027127,,WILD HEMP ISLAND TWIST 4/.99 WRAPS CRTN,10.24,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,10.24,19.8,ABL WHOESALE DISTRIBUTOR,841859,,,81745802706,20
817458027042,,WILD HEMP SWEETZ 4/.99 WRAPS,0.51,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,0.51,0.99,,,,,,
817458027103,,WILD HEMP SWEETZ 4/.99 WRAPS CRTN,10.24,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,10.24,19.8,ABL WHOESALE DISTRIBUTOR,841858,,,81745802704,20
817458027035,,WILD HEMP PURPZ 4/.99 WRAPS,0.51,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,0.51,0.99,,,,,,
817458027097,,WILD HEMP PURPZ 4/.99 WRAPS CRTN,10.24,,BLUNT WRAPS>WILD HEMP>CRTN>PACK,,,1,10.24,19.8,ABL WHOESALE DISTRIBUTOR,841857,,,81745802703,20
840439106030,,ZIG ZAG HEMP ISLAND VIBES WRAP 2/.99,0.48,,BLUNT WRAPS>ZIG ZAG>HEMP>CRTN>PACK,,,1,0.48,0.99,,,,,,
840439106047,,ZIG ZAG HEMP ISLAND VIBES WRAP 2/.99 CRTN,11.86,,BLUNT WRAPS>ZIG ZAG>HEMP>CRTN>PACK,,,1,11.86,24.75,ABL WHOESALE DISTRIBUTOR,842056,,,84043910603,25
840439106061,,ZIG ZAG HEMP BLUE DREAM WRAP 2/.99,0.48,,BLUNT WRAPS>ZIG ZAG>HEMP>CRTN>PACK,,,1,0.48,0.99,,,,,,
840439106078,,ZIG ZAG HEMP BLUE DREAM WRAP 2/.99 CRTN,11.86,,BLUNT WRAPS>ZIG ZAG>HEMP>CRTN>PACK,,,1,11.86,24.75,ABL WHOESALE DISTRIBUTOR,842057,,,84043910606,25
840439106009,,ZIG ZAG HEMP NATURAL WRAP 2/.99,0.48,,BLUNT WRAPS>ZIG ZAG>HEMP>CRTN>PACK,,,1,0.48,0.99,,,,,,
840439106016,,ZIG ZAG HEMP NATURAL WRAP 2/.99 CRTN,11.86,,BLUNT WRAPS>ZIG ZAG>HEMP>CRTN>PACK,,,1,11.86,24.75,ABL WHOESALE DISTRIBUTOR,842055,,,84043910600,25
840439106092,,ZIG ZAG HEMP OG PURP WRAP 2/.99,0.48,,BLUNT WRAPS>ZIG ZAG>HEMP>CRTN>PACK,,,1,0.48,0.99,,,,,,
840439106108,,ZIG ZAG HEMP OG PURP WRAP 2/.99 CRTN,11.86,,BLUNT WRAPS>ZIG ZAG>HEMP>CRTN>PACK,,,1,11.86,24.75,ABL WHOESALE DISTRIBUTOR,842058,,,84043910609,25
